"F25321";"F25322024";"0"	
"F25323";"F25322024";"0"	
"F25322";"F25322025";"1"	
"F25321";"F25322025";"0"	
"F25323";"F25322025";"0"	
"F25322";"F25322026";"1"	
"F25321";"F25322026";"0"	
"F25323";"F25322026";"0"	
"F25322";"F25322027";"1"	
"F25321";"F25322027";"0"	
"F25323";"F25322027";"0"	
"F25322";"F25322028";"1"	
"F25321";"F25322028";"0"	
"F25323";"F25322028";"0"	
"F25322";"F25322029";"1"	
"F25321";"F25322029";"0"	
"F25323";"F25322029";"0"	
"F25322";"F25322030";"1"	
"F25321";"F25322030";"0"	
"F25323";"F25322030";"0"	
"F25322";"F25322031";"1"	
"F25321";"F25322031";"0"	
"F25323";"F25322031";"0"	
"F25322";"F25322032";"1"	
"F25321";"F25322032";"0"	
"F25323";"F25322032";"0"	
"F25322";"F25322033";"1"	
"F25321";"F25322033";"0"	
"F25323";"F25322033";"0"	
"F25322";"F25322034";"1"	
"F25321";"F25322034";"0"	
"F25323";"F25322034";"0"	
"F25322";"F25322035";"1"	
"F25321";"F25322035";"0"	
"F25323";"F25322035";"0"	
"F25322";"F25322036";"1"	
"F25321";"F25322036";"0"	
"F25323";"F25322036";"0"	
"F25322";"F25322037";"1"	
"F25321";"F25322037";"0"	
"F25323";"F25322037";"0"	
"F25322";"F25322038";"1"	
"F25321";"F25322038";"0"	
"F25323";"F25322038";"0"	
"F25322";"F25322039";"1"	
"F25321";"F25322039";"0"	
"F25323";"F25322039";"0"	
"F25322";"F25322040";"1"	
"F25321";"F25322040";"0"	
"F25323";"F25322040";"0"	
"F25322";"F25322041";"1"	
"F25321";"F25322041";"0"	
"F25323";"F25322041";"0"	
"F25322";"F25322042";"1"	
"F25321";"F25322042";"0"	
"F25323";"F25322042";"0"	
"F25322";"F25322043";"1"	
"F25321";"F25322043";"0"	
"F25323";"F25322043";"0"	
"F25322";"F25322044";"1"	
"F25321";"F25322044";"0"	
"F25323";"F25322044";"0"	
"F25322";"F25322045";"1"	
"F25321";"F25322045";"0"	
"F25323";"F25322045";"0"	
"F25322";"F25322046";"1"	
"F25321";"F25322046";"0"	
"F25323";"F25322046";"0"	
"F25322";"F25322047";"1"	
"F25321";"F25322047";"0"	
"F25323";"F25322047";"0"	
"F25322";"F25322048";"1"	
"F25321";"F25322048";"0"	
"F25323";"F25322048";"0"	
"F25322";"F25322049";"1"	
"F25321";"F25322049";"0"	
"F25323";"F25322049";"0"	
"F25322";"F25322050";"1"	
"F25321";"F25322050";"0"	
"F25323";"F25322050";"0"	
"F25322";"F25322051";"1"	
"F25321";"F25322051";"0"	
"F25323";"F25322051";"0"	
"F25322";"F25322052";"1"	
"F25321";"F25322052";"0"	
"F25323";"F25322052";"0"	
"F25322";"F25322053";"1"	
"F25321";"F25322053";"0"	
"F25323";"F25322053";"0"	
"F25322";"F25322054";"1"	
"F25321";"F25322054";"0"	
"F25323";"F25322054";"0"	
"F25322";"F25322055";"1"	
"F25321";"F25322055";"0"	
"F25323";"F25322055";"0"	
"F25322";"F25322056";"1"	
"F25321";"F25322056";"0"	
"F25323";"F25322056";"0"	
"F25322";"F25322057";"1"	
"F25321";"F25322057";"0"	
"F25323";"F25322057";"0"	
"F25322";"F25322058";"1"	
"F25321";"F25322058";"0"	
"F25323";"F25322058";"0"	
"F25322";"F25322059";"1"	
"F25321";"F25322059";"0"	
"F25323";"F25322059";"0"	
"F25322";"F25322060";"1"	
"F25321";"F25322060";"0"	
"F25323";"F25322060";"0"	
"F25322";"F25322061";"1"	
"F25321";"F25322061";"0"	
"F25323";"F25322061";"0"	
"F25322";"F25322062";"1"	
"F25321";"F25322062";"0"	
"F25323";"F25322062";"0"	
"F25322";"F25322063";"1"	
"F25321";"F25322063";"0"	
"F25323";"F25322063";"0"	
"F25322";"F25322064";"1"	
"F25321";"F25322064";"0"	
"F25323";"F25322064";"0"	
"F25322";"F25322065";"1"	
"F25321";"F25322065";"0"	
"F25323";"F25322065";"0"	
"F25322";"F25322066";"1"	
"F25321";"F25322066";"0"	
"F25323";"F25322066";"0"	
"F25322";"F25322067";"1"	
"F25321";"F25322067";"0"	
"F25323";"F25322067";"0"	
"F25322";"F25322068";"1"	
"F25321";"F25322068";"0"	
"F25323";"F25322068";"0"	
"F25322";"F25322069";"1"	
"F25321";"F25322069";"0"	
"F25323";"F25322069";"0"	
"F25322";"F25322070";"1"	
"F25321";"F25322070";"0"	
"F25323";"F25322070";"0"	
"F25322";"F25322071";"1"	
"F25321";"F25322071";"0"	
"F25323";"F25322071";"0"	
"F25322";"F25322072";"1"	
"F25321";"F25322072";"0"	
"F25323";"F25322072";"0"	
"F25322";"F25322073";"1"	
"F25321";"F25322073";"0"	
"F25323";"F25322073";"0"	
"F25322";"F25322074";"1"	
"F25321";"F25322074";"0"	
"F25323";"F25322074";"0"	
"F25322";"F25322075";"1"	
"F25321";"F25322075";"0"	
"F25323";"F25322075";"0"	
"F25323";"F25323000";"1"	
"F25321";"F25323000";"0"	
"F25322";"F25323000";"0"	
"F25323";"F25323001";"1"	
"F25321";"F25323001";"0"	
"F25322";"F25323001";"0"	
"F25323";"F25323002";"1"	
"F25321";"F25323002";"0"	
"F25322";"F25323002";"0"	
"F25323";"F25323003";"1"	
"F25321";"F25323003";"0"	
"F25322";"F25323003";"0"	
"F25323";"F25323004";"1"	
"F25321";"F25323004";"0"	
"F25322";"F25323004";"0"	
"F25323";"F25323005";"1"	
"F25321";"F25323005";"0"	
"F25322";"F25323005";"0"	
"F25323";"F25323006";"1"	
"F25321";"F25323006";"0"	
"F25322";"F25323006";"0"	
"F25323";"F25323007";"1"	
"F25321";"F25323007";"0"	
"F25322";"F25323007";"0"	
"F25323";"F25323008";"1"	
"F25321";"F25323008";"0"	
"F25322";"F25323008";"0"	
"F25323";"F25323009";"1"	
"F25321";"F25323009";"0"	
"F25322";"F25323009";"0"	
"F25323";"F25323010";"1"	
"F25321";"F25323010";"0"	
"F25322";"F25323010";"0"	
"F25323";"F25323011";"1"	
"F25321";"F25323011";"0"	
"F25322";"F25323011";"0"	
"F25323";"F25323012";"1"	
"F25321";"F25323012";"0"	
"F25322";"F25323012";"0"	
"F25323";"F25323013";"1"	
"F25321";"F25323013";"0"	
"F25322";"F25323013";"0"	
"F25323";"F25323014";"1"	
"F25321";"F25323014";"0"	
"F25322";"F25323014";"0"	
"F25323";"F25323015";"1"	
"F25321";"F25323015";"0"	
"F25322";"F25323015";"0"	
"F25323";"F25323016";"1"	
"F25321";"F25323016";"0"	
"F25322";"F25323016";"0"	
"F25323";"F25323017";"1"	
"F25321";"F25323017";"0"	
"F25322";"F25323017";"0"	
"F25323";"F25323018";"1"	
"F25321";"F25323018";"0"	
"F25322";"F25323018";"0"	
"F25323";"F25323019";"1"	
"F25321";"F25323019";"0"	
"F25322";"F25323019";"0"	
"F25323";"F25323020";"1"	
"F25321";"F25323020";"0"	
"F25322";"F25323020";"0"	
"F25323";"F25323021";"1"	
"F25321";"F25323021";"0"	
"F25322";"F25323021";"0"	
"F25323";"F25323022";"1"	
"F25321";"F25323022";"0"	
"F25322";"F25323022";"0"	
"F25323";"F25323023";"1"	
"F25321";"F25323023";"0"	
"F25322";"F25323023";"0"	
"F25323";"F25323024";"1"	
"F25321";"F25323024";"0"	
"F25322";"F25323024";"0"	
"F25323";"F25323025";"1"	
"F25321";"F25323025";"0"	
"F25322";"F25323025";"0"	
"F25323";"F25323026";"1"	
"F25321";"F25323026";"0"	
"F25322";"F25323026";"0"	
"F25323";"F25323027";"1"	
"F25321";"F25323027";"0"	
"F25322";"F25323027";"0"	
"F25323";"F25323028";"1"	
"F25321";"F25323028";"0"	
"F25322";"F25323028";"0"	
"F25323";"F25323029";"1"	
"F25321";"F25323029";"0"	
"F25322";"F25323029";"0"	
"F25323";"F25323030";"1"	
"F25321";"F25323030";"0"	
"F25322";"F25323030";"0"	
"F25323";"F25323031";"1"	
"F25321";"F25323031";"0"	
"F25322";"F25323031";"0"	
"F25323";"F25323032";"1"	
"F25321";"F25323032";"0"	
"F25322";"F25323032";"0"	
"F25323";"F25323033";"1"	
"F25321";"F25323033";"0"	
"F25322";"F25323033";"0"	
"F25323";"F25323034";"1"	
"F25321";"F25323034";"0"	
"F25322";"F25323034";"0"	
"F25323";"F25323035";"1"	
"F25321";"F25323035";"0"	
"F25322";"F25323035";"0"	
"F25323";"F25323036";"1"	
"F25321";"F25323036";"0"	
"F25322";"F25323036";"0"	
"F25323";"F25323037";"1"	
"F25321";"F25323037";"0"	
"F25322";"F25323037";"0"	
"F25323";"F25323038";"1"	
"F25321";"F25323038";"0"	
"F25322";"F25323038";"0"	
"F25323";"F25323039";"1"	
"F25321";"F25323039";"0"	
"F25322";"F25323039";"0"	
"F25323";"F25323040";"1"	
"F25321";"F25323040";"0"	
"F25322";"F25323040";"0"	
"F25323";"F25323041";"1"	
"F25321";"F25323041";"0"	
"F25322";"F25323041";"0"	
"F25323";"F25323042";"1"	
"F25321";"F25323042";"0"	
"F25322";"F25323042";"0"	
"F25323";"F25323043";"1"	
"F25321";"F25323043";"0"	
"F25322";"F25323043";"0"	
"F25323";"F25323044";"1"	
"F25321";"F25323044";"0"	
"F25322";"F25323044";"0"	
"F25323";"F25323045";"1"	
"F25321";"F25323045";"0"	
"F25322";"F25323045";"0"	
"F25323";"F25323046";"1"	
"F25321";"F25323046";"0"	
"F25322";"F25323046";"0"	
"F25323";"F25323047";"1"	
"F25321";"F25323047";"0"	
"F25322";"F25323047";"0"	
"F25323";"F25323048";"1"	
"F25321";"F25323048";"0"	
"F25322";"F25323048";"0"	
"F25323";"F25323049";"1"	
"F25321";"F25323049";"0"	
"F25322";"F25323049";"0"	
"F25323";"F25323050";"1"	
"F25321";"F25323050";"0"	
"F25322";"F25323050";"0"	
"F25323";"F25323051";"1"	
"F25321";"F25323051";"0"	
"F25322";"F25323051";"0"	
"F25323";"F25323052";"1"	
"F25321";"F25323052";"0"	
"F25322";"F25323052";"0"	
"F25323";"F25323053";"1"	
"F25321";"F25323053";"0"	
"F25322";"F25323053";"0"	
"F25323";"F25323054";"1"	
"F25321";"F25323054";"0"	
"F25322";"F25323054";"0"	
"F25323";"F25323055";"1"	
"F25321";"F25323055";"0"	
"F25322";"F25323055";"0"	
"F25323";"F25323056";"1"	
"F25321";"F25323056";"0"	
"F25322";"F25323056";"0"	
"F25323";"F25323057";"1"	
"F25321";"F25323057";"0"	
"F25322";"F25323057";"0"	
"F25323";"F25323058";"1"	
"F25321";"F25323058";"0"	
"F25322";"F25323058";"0"	
"F25323";"F25323059";"1"	
"F25321";"F25323059";"0"	
"F25322";"F25323059";"0"	
"F25323";"F25323060";"1"	
"F25321";"F25323060";"0"	
"F25322";"F25323060";"0"	
"F25323";"F25323061";"1"	
"F25321";"F25323061";"0"	
"F25322";"F25323061";"0"	
"F25323";"F25323062";"1"	
"F25321";"F25323062";"0"	
"F25322";"F25323062";"0"	
"F25323";"F25323063";"1"	
"F25321";"F25323063";"0"	
"F25322";"F25323063";"0"	
"F25323";"F25323064";"1"	
"F25321";"F25323064";"0"	
"F25322";"F25323064";"0"	
"F25323";"F25323065";"1"	
"F25321";"F25323065";"0"	
"F25322";"F25323065";"0"	
"F25323";"F25323066";"1"	
"F25321";"F25323066";"0"	
"F25322";"F25323066";"0"	
"F25323";"F25323067";"1"	
"F25321";"F25323067";"0"	
"F25322";"F25323067";"0"	
"F25323";"F25323068";"1"	
"F25321";"F25323068";"0"	
"F25322";"F25323068";"0"	
"F25323";"F25323069";"1"	
"F25321";"F25323069";"0"	
"F25322";"F25323069";"0"	
"F25323";"F25323070";"1"	
"F25321";"F25323070";"0"	
"F25322";"F25323070";"0"	
"F25323";"F25323071";"1"	
"F25321";"F25323071";"0"	
"F25322";"F25323071";"0"	
"F25323";"F25323072";"1"	
"F25321";"F25323072";"0"	
"F25322";"F25323072";"0"	
"F25323";"F25323073";"1"	
"F25321";"F25323073";"0"	
"F25322";"F25323073";"0"	
"F25323";"F25323074";"1"	
"F25321";"F25323074";"0"	
"F25322";"F25323074";"0"	
"F25323";"F25323075";"1"	
"F25321";"F25323075";"0"	
"F25322";"F25323075";"0"	
"F25331";"F25331000";"1"	
"F25332";"F25331000";"0"	
"F25333";"F25331000";"0"	
"F25331";"F25331001";"1"	
"F25332";"F25331001";"0"	
"F25333";"F25331001";"0"	
"F25331";"F25331002";"1"	
"F25332";"F25331002";"0"	
"F25333";"F25331002";"0"	
"F25331";"F25331003";"1"	
"F25332";"F25331003";"0"	
"F25333";"F25331003";"0"	
"F25331";"F25331004";"1"	
"F25332";"F25331004";"0"	
"F25333";"F25331004";"0"	
"F25331";"F25331005";"1"	
"F25332";"F25331005";"0"	
"F25333";"F25331005";"0"	
"F25331";"F25331006";"1"	
"F25332";"F25331006";"0"	
"F25333";"F25331006";"0"	
"F25331";"F25331007";"1"	
"F25332";"F25331007";"0"	
"F25333";"F25331007";"0"	
"F25331";"F25331008";"1"	
"F25332";"F25331008";"0"	
"F25333";"F25331008";"0"	
"F25331";"F25331009";"1"	
"F25332";"F25331009";"0"	
"F25333";"F25331009";"0"	
"F25331";"F25331010";"1"	
"F25332";"F25331010";"0"	
"F25333";"F25331010";"0"	
"F25331";"F25331011";"1"	
"F25332";"F25331011";"0"	
"F25333";"F25331011";"0"	
"F25331";"F25331012";"1"	
"F25332";"F25331012";"0"	
"F25333";"F25331012";"0"	
"F25331";"F25331013";"1"	
"F25332";"F25331013";"0"	
"F25333";"F25331013";"0"	
"F25331";"F25331014";"1"	
"F25332";"F25331014";"0"	
"F25333";"F25331014";"0"	
"F25331";"F25331015";"1"	
"F25332";"F25331015";"0"	
"F25333";"F25331015";"0"	
"F25331";"F25331016";"1"	
"F25332";"F25331016";"0"	
"F25333";"F25331016";"0"	
"F25331";"F25331017";"1"	
"F25332";"F25331017";"0"	
"F25333";"F25331017";"0"	
"F25331";"F25331018";"1"	
"F25332";"F25331018";"0"	
"F25333";"F25331018";"0"	
"F25331";"F25331019";"1"	
"F25332";"F25331019";"0"	
"F25333";"F25331019";"0"	
"F25331";"F25331020";"1"	
"F25332";"F25331020";"0"	
"F25333";"F25331020";"0"	
"F25331";"F25331021";"1"	
"F25332";"F25331021";"0"	
"F25333";"F25331021";"0"	
"F25331";"F25331022";"1"	
"F25332";"F25331022";"0"	
"F25333";"F25331022";"0"	
"F25331";"F25331023";"1"	
"F25332";"F25331023";"0"	
"F25333";"F25331023";"0"	
"F25331";"F25331024";"1"	
"F25332";"F25331024";"0"	
"F25333";"F25331024";"0"	
"F25331";"F25331025";"1"	
"F25332";"F25331025";"0"	
"F25333";"F25331025";"0"	
"F25331";"F25331026";"1"	
"F25332";"F25331026";"0"	
"F25333";"F25331026";"0"	
"F25331";"F25331027";"1"	
"F25332";"F25331027";"0"	
"F25333";"F25331027";"0"	
"F25331";"F25331028";"1"	
"F25332";"F25331028";"0"	
"F25333";"F25331028";"0"	
"F25331";"F25331029";"1"	
"F25332";"F25331029";"0"	
"F25333";"F25331029";"0"	
"F25331";"F25331030";"1"	
"F25332";"F25331030";"0"	
"F25333";"F25331030";"0"	
"F25331";"F25331031";"1"	
"F25332";"F25331031";"0"	
"F25333";"F25331031";"0"	
"F25331";"F25331032";"1"	
"F25332";"F25331032";"0"	
"F25333";"F25331032";"0"	
"F25331";"F25331033";"1"	
"F25332";"F25331033";"0"	
"F25333";"F25331033";"0"	
"F25331";"F25331034";"1"	
"F25332";"F25331034";"0"	
"F25333";"F25331034";"0"	
"F25331";"F25331035";"1"	
"F25332";"F25331035";"0"	
"F25333";"F25331035";"0"	
"F25331";"F25331036";"1"	
"F25332";"F25331036";"0"	
"F25333";"F25331036";"0"	
"F25331";"F25331037";"1"	
"F25332";"F25331037";"0"	
"F25333";"F25331037";"0"	
"F25331";"F25331038";"1"	
"F25332";"F25331038";"0"	
"F25333";"F25331038";"0"	
"F25331";"F25331039";"1"	
"F25332";"F25331039";"0"	
"F25333";"F25331039";"0"	
"F25331";"F25331040";"1"	
"F25332";"F25331040";"0"	
"F25333";"F25331040";"0"	
"F25331";"F25331041";"1"	
"F25332";"F25331041";"0"	
"F25333";"F25331041";"0"	
"F25331";"F25331042";"1"	
"F25332";"F25331042";"0"	
"F25333";"F25331042";"0"	
"F25331";"F25331043";"1"	
"F25332";"F25331043";"0"	
"F25333";"F25331043";"0"	
"F25331";"F25331044";"1"	
"F25332";"F25331044";"0"	
"F25333";"F25331044";"0"	
"F25331";"F25331045";"1"	
"F25332";"F25331045";"0"	
"F25333";"F25331045";"0"	
"F25331";"F25331046";"1"	
"F25332";"F25331046";"0"	
"F25333";"F25331046";"0"	
"F25331";"F25331047";"1"	
"F25332";"F25331047";"0"	
"F25333";"F25331047";"0"	
"F25331";"F25331048";"1"	
"F25332";"F25331048";"0"	
"F25333";"F25331048";"0"	
"F25331";"F25331049";"1"	
"F25332";"F25331049";"0"	
"F25333";"F25331049";"0"	
"F25331";"F25331050";"1"	
"F25332";"F25331050";"0"	
"F25333";"F25331050";"0"	
"F25331";"F25331051";"1"	
"F25332";"F25331051";"0"	
"F25333";"F25331051";"0"	
"F25331";"F25331052";"1"	
"F25332";"F25331052";"0"	
"F25333";"F25331052";"0"	
"F25331";"F25331053";"1"	
"F25332";"F25331053";"0"	
"F25333";"F25331053";"0"	
"F25331";"F25331054";"1"	
"F25332";"F25331054";"0"	
"F25333";"F25331054";"0"	
"F25331";"F25331055";"1"	
"F25332";"F25331055";"0"	
"F25333";"F25331055";"0"	
"F25331";"F25331056";"1"	
"F25332";"F25331056";"0"	
"F25333";"F25331056";"0"	
"F25331";"F25331057";"1"	
"F25332";"F25331057";"0"	
"F25333";"F25331057";"0"	
"F25331";"F25331058";"1"	
"F25332";"F25331058";"0"	
"F25333";"F25331058";"0"	
"F25331";"F25331059";"1"	
"F25332";"F25331059";"0"	
"F25333";"F25331059";"0"	
"F25331";"F25331060";"1"	
"F25332";"F25331060";"0"	
"F25333";"F25331060";"0"	
"F25331";"F25331061";"1"	
"F25332";"F25331061";"0"	
"F25333";"F25331061";"0"	
"F25331";"F25331062";"1"	
"F25332";"F25331062";"0"	
"F25333";"F25331062";"0"	
"F25331";"F25331063";"1"	
"F25332";"F25331063";"0"	
"F25333";"F25331063";"0"	
"F25331";"F25331064";"1"	
"F25332";"F25331064";"0"	
"F25333";"F25331064";"0"	
"F25331";"F25331065";"1"	
"F25332";"F25331065";"0"	
"F25333";"F25331065";"0"	
"F25331";"F25331066";"1"	
"F25332";"F25331066";"0"	
"F25333";"F25331066";"0"	
"F25331";"F25331067";"1"	
"F25332";"F25331067";"0"	
"F25333";"F25331067";"0"	
"F25331";"F25331068";"1"	
"F25332";"F25331068";"0"	
"F25333";"F25331068";"0"	
"F25331";"F25331069";"1"	
"F25332";"F25331069";"0"	
"F25333";"F25331069";"0"	
"F25331";"F25331070";"1"	
"F25332";"F25331070";"0"	
"F25333";"F25331070";"0"	
"F25331";"F25331071";"1"	
"F25332";"F25331071";"0"	
"F25333";"F25331071";"0"	
"F25331";"F25331072";"1"	
"F25332";"F25331072";"0"	
"F25333";"F25331072";"0"	
"F25331";"F25331073";"1"	
"F25332";"F25331073";"0"	
"F25333";"F25331073";"0"	
"F25331";"F25331074";"1"	
"F25332";"F25331074";"0"	
"F25333";"F25331074";"0"	
"F25331";"F25331075";"1"	
"F25332";"F25331075";"0"	
"F25333";"F25331075";"0"	
"F25332";"F25332000";"1"	
"F25331";"F25332000";"0"	
"F25333";"F25332000";"0"	
"F25332";"F25332001";"1"	
"F25331";"F25332001";"0"	
"F25333";"F25332001";"0"	
"F25332";"F25332002";"1"	
"F25331";"F25332002";"0"	
"F25333";"F25332002";"0"	
"F25332";"F25332003";"1"	
"F25331";"F25332003";"0"	
"F25333";"F25332003";"0"	
"F25332";"F25332004";"1"	
"F25331";"F25332004";"0"	
"F25333";"F25332004";"0"	
"F25332";"F25332005";"1"	
"F25331";"F25332005";"0"	
"F25333";"F25332005";"0"	
"F25332";"F25332006";"1"	
"F25331";"F25332006";"0"	
"F25333";"F25332006";"0"	
"F25332";"F25332007";"1"	
"F25331";"F25332007";"0"	
"F25333";"F25332007";"0"	
"F25332";"F25332008";"1"	
"F25331";"F25332008";"0"	
"F25333";"F25332008";"0"	
"F25332";"F25332009";"1"	
"F25331";"F25332009";"0"	
"F25333";"F25332009";"0"	
"F25332";"F25332010";"1"	
"F25331";"F25332010";"0"	
"F25333";"F25332010";"0"	
"F25332";"F25332011";"1"	
"F25331";"F25332011";"0"	
"F25333";"F25332011";"0"	
"F25332";"F25332012";"1"	
"F25331";"F25332012";"0"	
"F25333";"F25332012";"0"	
"F25332";"F25332013";"1"	
"F25331";"F25332013";"0"	
"F25333";"F25332013";"0"	
"F25332";"F25332014";"1"	
"F25331";"F25332014";"0"	
"F25333";"F25332014";"0"	
"F25332";"F25332015";"1"	
"F25331";"F25332015";"0"	
"F25333";"F25332015";"0"	
"F25332";"F25332016";"1"	
"F25331";"F25332016";"0"	
"F25333";"F25332016";"0"	
"F25332";"F25332017";"1"	
"F25331";"F25332017";"0"	
"F25333";"F25332017";"0"	
"F25332";"F25332018";"1"	
"F25331";"F25332018";"0"	
"F25333";"F25332018";"0"	
"F25332";"F25332019";"1"	
"F25331";"F25332019";"0"	
"F25333";"F25332019";"0"	
"F25332";"F25332020";"1"	
"F25331";"F25332020";"0"	
"F25333";"F25332020";"0"	
"F25332";"F25332021";"1"	
"F25331";"F25332021";"0"	
"F25333";"F25332021";"0"	
"F25332";"F25332022";"1"	
"F25331";"F25332022";"0"	
"F25333";"F25332022";"0"	
"F25332";"F25332023";"1"	
"F25331";"F25332023";"0"	
"F25333";"F25332023";"0"	
"F25332";"F25332024";"1"	
"F25331";"F25332024";"0"	
"F25333";"F25332024";"0"	
"F25332";"F25332025";"1"	
"F25331";"F25332025";"0"	
"F25333";"F25332025";"0"	
"F25332";"F25332026";"1"	
"F25331";"F25332026";"0"	
"F25333";"F25332026";"0"	
"F25332";"F25332027";"1"	
"F25331";"F25332027";"0"	
"F25333";"F25332027";"0"	
"F25332";"F25332028";"1"	
"F25331";"F25332028";"0"	
"F25333";"F25332028";"0"	
"F25332";"F25332029";"1"	
"F25331";"F25332029";"0"	
"F25333";"F25332029";"0"	
"F25332";"F25332030";"1"	
"F25331";"F25332030";"0"	
"F25333";"F25332030";"0"	
"F25332";"F25332031";"1"	
"F25331";"F25332031";"0"	
"F25333";"F25332031";"0"	
"F25332";"F25332032";"1"	
"F25331";"F25332032";"0"	
"F25333";"F25332032";"0"	
"F25332";"F25332033";"1"	
"F25331";"F25332033";"0"	
"F25333";"F25332033";"0"	
"F25332";"F25332034";"1"	
"F25331";"F25332034";"0"	
"F25333";"F25332034";"0"	
"F25332";"F25332035";"1"	
"F25331";"F25332035";"0"	
"F25333";"F25332035";"0"	
"F25332";"F25332036";"1"	
"F25331";"F25332036";"0"	
"F25333";"F25332036";"0"	
"F25332";"F25332037";"1"	
"F25331";"F25332037";"0"	
"F25333";"F25332037";"0"	
"F25332";"F25332038";"1"	
"F25331";"F25332038";"0"	
"F25333";"F25332038";"0"	
"F25332";"F25332039";"1"	
"F25331";"F25332039";"0"	
"F25333";"F25332039";"0"	
"F25332";"F25332040";"1"	
"F25331";"F25332040";"0"	
"F25333";"F25332040";"0"	
"F25332";"F25332041";"1"	
"F25331";"F25332041";"0"	
"F25333";"F25332041";"0"	
"F25332";"F25332042";"1"	
"F25331";"F25332042";"0"	
"F25333";"F25332042";"0"	
"F25332";"F25332043";"1"	
"F25331";"F25332043";"0"	
"F25333";"F25332043";"0"	
"F25332";"F25332044";"1"	
"F25331";"F25332044";"0"	
"F25333";"F25332044";"0"	
"F25332";"F25332045";"1"	
"F25331";"F25332045";"0"	
"F25333";"F25332045";"0"	
"F25332";"F25332046";"1"	
"F25331";"F25332046";"0"	
"F25333";"F25332046";"0"	
"F25332";"F25332047";"1"	
"F25331";"F25332047";"0"	
"F25333";"F25332047";"0"	
"F25332";"F25332048";"1"	
"F25331";"F25332048";"0"	
"F25333";"F25332048";"0"	
"F25332";"F25332049";"1"	
"F25331";"F25332049";"0"	
"F25333";"F25332049";"0"	
"F25332";"F25332050";"1"	
"F25331";"F25332050";"0"	
"F25333";"F25332050";"0"	
"F25332";"F25332051";"1"	
"F25331";"F25332051";"0"	
"F25333";"F25332051";"0"	
"F25332";"F25332052";"1"	
"F25331";"F25332052";"0"	
"F25333";"F25332052";"0"	
"F25332";"F25332053";"1"	
"F25331";"F25332053";"0"	
"F25333";"F25332053";"0"	
"F25332";"F25332054";"1"	
"F25331";"F25332054";"0"	
"F25333";"F25332054";"0"	
"F25332";"F25332055";"1"	
"F25331";"F25332055";"0"	
"F25333";"F25332055";"0"	
"F25332";"F25332056";"1"	
"F25331";"F25332056";"0"	
"F25333";"F25332056";"0"	
"F25332";"F25332057";"1"	
"F25331";"F25332057";"0"	
"F25333";"F25332057";"0"	
"F25332";"F25332058";"1"	
"F25331";"F25332058";"0"	
"F25333";"F25332058";"0"	
"F25332";"F25332059";"1"	
"F25331";"F25332059";"0"	
"F25333";"F25332059";"0"	
"F25332";"F25332060";"1"	
"F25331";"F25332060";"0"	
"F25333";"F25332060";"0"	
"F25332";"F25332061";"1"	
"F25331";"F25332061";"0"	
"F25333";"F25332061";"0"	
"F25332";"F25332062";"1"	
"F25331";"F25332062";"0"	
"F25333";"F25332062";"0"	
"F25332";"F25332063";"1"	
"F25331";"F25332063";"0"	
"F25333";"F25332063";"0"	
"F25332";"F25332064";"1"	
"F25331";"F25332064";"0"	
"F25333";"F25332064";"0"	
"F25332";"F25332065";"1"	
"F25331";"F25332065";"0"	
"F25333";"F25332065";"0"	
"F25332";"F25332066";"1"	
"F25331";"F25332066";"0"	
"F25333";"F25332066";"0"	
"F25332";"F25332067";"1"	
"F25331";"F25332067";"0"	
"F25333";"F25332067";"0"	
"F25332";"F25332068";"1"	
"F25331";"F25332068";"0"	
"F25333";"F25332068";"0"	
"F25332";"F25332069";"1"	
"F25331";"F25332069";"0"	
"F25333";"F25332069";"0"	
"F25332";"F25332070";"1"	
"F25331";"F25332070";"0"	
"F25333";"F25332070";"0"	
"F25332";"F25332071";"1"	
"F25331";"F25332071";"0"	
"F25333";"F25332071";"0"	
"F25332";"F25332072";"1"	
"F25331";"F25332072";"0"	
"F25333";"F25332072";"0"	
"F25332";"F25332073";"1"	
"F25331";"F25332073";"0"	
"F25333";"F25332073";"0"	
"F25332";"F25332074";"1"	
"F25331";"F25332074";"0"	
"F25333";"F25332074";"0"	
"F25333";"F25333000";"1"	
"F25331";"F25333000";"0"	
"F25332";"F25333000";"0"	
"F25333";"F25333001";"1"	
"F25331";"F25333001";"0"	
"F25332";"F25333001";"0"	
"F25333";"F25333002";"1"	
"F25331";"F25333002";"0"	
"F25332";"F25333002";"0"	
"F25333";"F25333003";"1"	
"F25331";"F25333003";"0"	
"F25332";"F25333003";"0"	
"F25333";"F25333004";"1"	
"F25331";"F25333004";"0"	
"F25332";"F25333004";"0"	
"F25333";"F25333005";"1"	
"F25331";"F25333005";"0"	
"F25332";"F25333005";"0"	
"F25333";"F25333006";"1"	
"F25331";"F25333006";"0"	
